epoch;acc;loss;val_acc;val_loss
809;1.0;3.1267079559711416e-05;0.705000003874302;2.038234438598156
810;1.0;3.122360344832487e-05;0.7051000037789344;2.0384126031398773
811;1.0;3.1178048600395415e-05;0.7049000036716461;2.038600698411465
812;1.0;3.113508557703426e-05;0.7049000039696693;2.038749178647995
813;1.0;3.109141808408822e-05;0.704700003862381;2.0389465707540513
814;1.0;3.104771466723832e-05;0.705000003874302;2.039051938354969
815;1.0;3.100394620787483e-05;0.7047000041604042;2.0392063638567923
816;1.0;3.095956811193901e-05;0.7049000039696693;2.0393821036815645
817;1.0;3.091543605478364e-05;0.7049000039696693;2.039576562643051
818;1.0;3.08735111138958e-05;0.704700003862381;2.0397059774398802
819;1.0;3.083010495970484e-05;0.7048000040650367;2.039819391965866
820;1.0;3.0788008707531845e-05;0.705000003874302;2.0399757263064386
821;1.0;3.074249305996091e-05;0.7050000041723251;2.0401253202557563
822;1.0;3.070215985417235e-05;0.705000003874302;2.0403107795119286
823;1.0;3.065749207053159e-05;0.705000003874302;2.0404273438453675
824;1.0;3.061586467538291e-05;0.7051000037789344;2.0406258130073547
825;1.0;3.057393912627049e-05;0.7049000039696693;2.0407813408970834
826;1.0;3.053135310892685e-05;0.705000003874302;2.040943087041378
827;1.0;3.0487661279039456e-05;0.7049000042676926;2.0410743349790574
828;1.0;3.044696730967189e-05;0.7049000036716461;2.041276114284992
829;1.0;3.0404457847907908e-05;0.7049000039696693;2.0413234174251556
830;1.0;3.036278494960243e-05;0.7049000039696693;2.0415275448560717
831;1.0;3.032071266488856e-05;0.7047000041604042;2.041689312160015
832;1.0;3.02800099052547e-05;0.7046000039577485;2.0418434926867484
833;1.0;3.023744769507175e-05;0.704700003862381;2.042091406285763
834;1.0;3.019576743440666e-05;0.704700003862381;2.0422358283400537
835;1.0;3.015430512277817e-05;0.7049000039696693;2.0423496851325034
836;1.0;3.011239808074606e-05;0.7050000035762787;2.042511457800865
837;1.0;3.0072020235820675e-05;0.7048000040650367;2.0426182526350023
838;1.0;3.0030466607513518e-05;0.7048000040650367;2.042791548371315
839;1.0;2.9989089954369773e-05;0.7049000039696693;2.042917273044586
840;1.0;2.9949347770070744e-05;0.7048000037670136;2.0430655443668364
841;1.0;2.9907613743489492e-05;0.7046000039577485;2.0432216611504557
842;1.0;2.9867062024777625e-05;0.704700003862381;2.0434202700853348
843;1.0;2.982534258535452e-05;0.7048000040650367;2.0435511913895605
844;1.0;2.9786971188059395e-05;0.704700003862381;2.043696563243866
845;1.0;2.974604461769559e-05;0.7049000039696693;2.043794037103653
846;1.0;2.9705665833716922e-05;0.704700003862381;2.0440291050076485
847;1.0;2.9666642693655375e-05;0.704700003862381;2.044123267531395
848;1.0;2.962589103844948e-05;0.704700003862381;2.044234562218189
849;1.0;2.958572686111438e-05;0.7048000040650367;2.0443650475144386
850;1.0;2.9546193169380785e-05;0.704700003862381;2.044590539038181
851;1.0;2.9506582097837964e-05;0.704700003862381;2.044698133468628
852;1.0;2.9467186146803213e-05;0.7048000037670136;2.044894476234913
853;1.0;2.9427193187530065e-05;0.7046000039577485;2.045013163983822
854;1.0;2.9386635324044617e-05;0.7049000039696693;2.0451680848002436
855;1.0;2.9348200737331353e-05;0.705000003874302;2.0452842459082605
856;1.0;2.930931305172635e-05;0.7049000033736229;2.0454620051383974
857;1.0;2.9270873274072073e-05;0.704700003862381;2.0456236228346825
858;1.0;2.9231024112732483e-05;0.7048000037670136;2.0458124685287475
859;1.0;2.919189674230438e-05;0.7046000039577485;2.0459026312828064
860;1.0;2.9153538739592478e-05;0.7046000036597252;2.0460636320710184
861;1.0;2.9114352666965715e-05;0.7046000036597252;2.0462421655654905
862;1.0;2.9075604379613652e-05;0.7048000037670136;2.0463614690303804
863;1.0;2.9036024191100296e-05;0.7045000037550926;2.046541990339756
864;1.0;2.8998759311207324e-05;0.7045000037550926;2.04666850656271
865;1.0;2.89608634079741e-05;0.7048000034689903;2.046746709048748
866;1.0;2.8921841399096592e-05;0.704700003862381;2.046914359629154
867;1.0;2.8883877918133293e-05;0.7044000038504601;2.0470909512043
868;1.0;2.8846437593301744e-05;0.7048000037670136;2.0472386610507964
869;1.0;2.8807714270442374e-05;0.7048000037670136;2.0473612558841707
870;1.0;2.8769716350325326e-05;0.7048000037670136;2.0474563241004944
871;1.0;2.873077044000638e-05;0.7049000039696693;2.047662697434425
872;1.0;2.8694678543388364e-05;0.7046000036597252;2.04781982421875
873;1.0;2.865685763254078e-05;0.7049000033736229;2.047938901782036
874;1.0;2.8619255864441584e-05;0.7047000035643578;2.0480837190151213
875;1.0;2.8581983983713143e-05;0.7047000035643578;2.0482123014330864
876;1.0;2.854508925565824e-05;0.7048000034689903;2.0483768281340597
877;1.0;2.850617658396004e-05;0.7049000036716461;2.0484799000620844
878;1.0;2.8469711934349108e-05;0.7048000040650367;2.048697026371956
879;1.0;2.8433364266220452e-05;0.7046000036597252;2.0488714963197707
880;1.0;2.8395962616514225e-05;0.7045000037550926;2.048965521156788
881;1.0;2.836037731981378e-05;0.7046000036597252;2.049105915129185
882;1.0;2.8323718353249206e-05;0.7046000036597252;2.04928620249033
883;1.0;2.828703900149776e-05;0.7047000035643578;2.0493805012106896
884;1.0;2.824959020813367e-05;0.7048000034689903;2.0495408940315247
885;1.0;2.8213273867550016e-05;0.7047000035643578;2.049701901972294
886;1.0;2.8177713984405274e-05;0.704700003862381;2.0497859194874763
887;1.0;2.81408190323873e-05;0.7046000036597252;2.049968135654926
888;1.0;2.8103870713493963e-05;0.7047000035643578;2.0500523820519447
889;1.0;2.8068966323644417e-05;0.7047000035643578;2.050202619433403
890;1.0;2.803306966598029e-05;0.7045000037550926;2.050421524941921
891;1.0;2.7996517001156463e-05;0.7047000035643578;2.0505916717648507
892;1.0;2.796133250967614e-05;0.7045000037550926;2.050689419209957
893;1.0;2.7925076584551788e-05;0.704700003862381;2.050747681558132
894;1.0;2.7889984323792305e-05;0.7045000037550926;2.050939709842205
895;1.0;2.785443899142592e-05;0.7047000035643578;2.0510619962215424
896;1.0;2.7818607222798163e-05;0.7047000035643578;2.051261658370495
897;1.0;2.7783490897945738e-05;0.704700003862381;2.0513722625374795
898;1.0;2.7748452603191253e-05;0.7046000036597252;2.0515302649140357
899;1.0;2.7712212172446016e-05;0.7046000039577485;2.051634831130505
900;1.0;2.7677251582645114e-05;0.7048000037670136;2.0517736184597015
901;1.0;2.7643281700875377e-05;0.7045000037550926;2.0519351723790167
902;1.0;2.7607461390743993e-05;0.7047000035643578;2.052053719460964
903;1.0;2.757248333523421e-05;0.7045000037550926;2.052157811820507
904;1.0;2.7538078136331023e-05;0.7047000035643578;2.0523404628038406
905;1.0;2.7503143004423693e-05;0.7047000035643578;2.052509651184082
906;1.0;2.7467819305684314e-05;0.7046000036597252;2.052642469704151
907;1.0;2.7433684130073745e-05;0.7046000036597252;2.052773264348507
908;1.0;2.7399921426649597e-05;0.7047000035643578;2.0528795397281647
909;1.0;2.736499653565261e-05;0.7045000037550926;2.053038612306118
910;1.0;2.7330634159170584e-05;0.7045000037550926;2.053221109211445
911;1.0;2.729622516199015e-05;0.7047000035643578;2.0533044269680976
912;1.0;2.7261367129085557e-05;0.7045000037550926;2.053528992831707
913;1.0;2.7228145758044775e-05;0.7045000037550926;2.053559448122978
914;1.0;2.7194203159979224e-05;0.7045000037550926;2.053749550282955
915;1.0;2.715865795607897e-05;0.7047000035643578;2.053875631093979
916;1.0;2.712734187980459e-05;0.7045000037550926;2.0540539357066154
917;1.0;2.7092165515796297e-05;0.7046000036597252;2.054122281968594
918;1.0;2.7059234006401312e-05;0.7047000035643578;2.054215815663338
919;1.0;2.7025902024888637e-05;0.7045000037550926;2.0544307896494867
920;1.0;2.6992213200855985e-05;0.7045000037550926;2.0545620095729826
921;1.0;2.695878772328797e-05;0.7045000037550926;2.05468864351511
922;1.0;2.6925883486228485e-05;0.7046000036597252;2.054810773432255
923;1.0;2.6892294376921198e-05;0.7045000037550926;2.055011964738369
924;1.0;2.68594972885694e-05;0.7047000035643578;2.055114000439644
925;1.0;2.6826045384495956e-05;0.704700003862381;2.0552702993154526
926;1.0;2.6793569022629528e-05;0.7046000036597252;2.0553820315003395
927;1.0;2.6760654329791577e-05;0.7045000037550926;2.0555196502804756
928;1.0;2.6727424176442584e-05;0.7046000036597252;2.0556570628285407
929;1.0;2.6693789819773884e-05;0.7045000037550926;2.055809008181095
930;1.0;2.666157705675687e-05;0.7045000037550926;2.0559448567032814
931;1.0;2.662864988792535e-05;0.7045000037550926;2.0560541832447052
932;1.0;2.659648583176022e-05;0.7046000036597252;2.0561786356568335
933;1.0;2.6563555773009286e-05;0.7045000037550926;2.0563320940732956
934;1.0;2.6530791332106672e-05;0.7048000037670136;2.056463720500469
935;1.0;2.6498747672576428e-05;0.7047000035643578;2.0565710055828093
936;1.0;2.6466996608860427e-05;0.7046000036597252;2.0567540204524994
937;1.0;2.643445994749527e-05;0.7048000034689903;2.056849550008774
938;1.0;2.6400934243611117e-05;0.7047000035643578;2.0569594117999075
939;1.0;2.6370994307853836e-05;0.7046000036597252;2.057140056490898
940;1.0;2.6337856539839776e-05;0.7045000037550926;2.0572935801744463
941;1.0;2.6306614488476042e-05;0.7048000037670136;2.057404953837395
942;1.0;2.6274628174860483e-05;0.7046000036597252;2.0575298091769216
943;1.0;2.624375248387878e-05;0.7046000036597252;2.0576856970787047
944;1.0;2.6211628133978594e-05;0.7047000035643578;2.0578001034259796
945;1.0;2.6178446770472874e-05;0.7046000036597252;2.0579569971561433
946;1.0;2.6148569720589876e-05;0.7047000035643578;2.058107867836952
947;1.0;2.6117173753164025e-05;0.7046000036597252;2.0582169705629347
948;1.0;2.6085396318649145e-05;0.7046000036597252;2.0583470678329467
949;1.0;2.6054856342625498e-05;0.7046000036597252;2.058438354730606
950;1.0;2.6023208051810797e-05;0.7046000036597252;2.0586057844758034
951;1.0;2.59927010517913e-05;0.7046000036597252;2.0587455675005915
952;1.0;2.5961193221064604e-05;0.7045000037550926;2.058832427561283
953;1.0;2.592973360265205e-05;0.7045000037550926;2.058908136487007
954;1.0;2.5899416366428342e-05;0.7046000036597252;2.0590864145755767
955;1.0;2.5867868456543873e-05;0.7046000036597252;2.0592343580722807
956;1.0;2.583673052299673e-05;0.7045000037550926;2.0593236112594604
957;1.0;2.5806426880308208e-05;0.7046000036597252;2.0594959485530855
958;1.0;2.577525778747258e-05;0.7046000036597252;2.059619259238243
959;1.0;2.5745347746806145e-05;0.7046000036597252;2.059776987731457
960;1.0;2.571465407299911e-05;0.7046000036597252;2.0598930969834326
961;1.0;2.5684818361924044e-05;0.704700003862381;2.0600241768360137
962;1.0;2.5654714424945268e-05;0.7046000036597252;2.0601383835077285
963;1.0;2.562380790664065e-05;0.7045000037550926;2.0602725172042846
964;1.0;2.559344045948819e-05;0.7045000037550926;2.060388382971287
965;1.0;2.556277593384948e-05;0.7047000035643578;2.0605357202887533
966;1.0;2.553301808120523e-05;0.7046000036597252;2.0606898987293243
967;1.0;2.5501327656911598e-05;0.7046000039577485;2.060732780098915
968;1.0;2.5473118892023195e-05;0.7045000037550926;2.060940473079681
969;1.0;2.5442706701142014e-05;0.7046000036597252;2.061048522591591
970;1.0;2.541371455663466e-05;0.7046000036597252;2.061193137168884
971;1.0;2.53840968230179e-05;0.7046000036597252;2.061312066912651
972;1.0;2.5353790540521004e-05;0.7047000035643578;2.0614569133520124
973;1.0;2.5324668717985334e-05;0.7046000036597252;2.061573888361454
974;1.0;2.5295033224210784e-05;0.7045000037550926;2.061668692231178
975;1.0;2.5264736681265276e-05;0.7047000035643578;2.061833893954754
976;1.0;2.5235840469122194e-05;0.7046000036597252;2.061989752352238
977;1.0;2.520701668458969e-05;0.7046000036597252;2.0620889809727667
978;1.0;2.5176358858516322e-05;0.704700003862381;2.0622366005182267
979;1.0;2.5148554218503705e-05;0.7045000037550926;2.0623352113366127
980;1.0;2.5118165849562503e-05;0.7045000037550926;2.0624554508924486
981;1.0;2.508889671958059e-05;0.7046000036597252;2.0625742635130884
0;0.21480000020936132;2.1383028264343737;0.31350000090897084;1.9139477211236953
1;0.3533750005997717;1.7895571917295456;0.4246999993920326;1.5987573319673538
2;0.43714999994263054;1.5556387621164323;0.4734999976307154;1.447540869116783
3;0.48512499902397394;1.426301783695817;0.4847999984025955;1.4435903680324556
4;0.5263750008493662;1.3266540601104497;0.5287000007927418;1.3279248520731926
5;0.5586250015348196;1.2406165285408497;0.5857000035047532;1.1761120542883874
6;0.5887500031664967;1.1542033607512712;0.59230000436306;1.1631589189171792
7;0.61907500423491;1.0801292607188224;0.6255000059306621;1.0772042030096054
8;0.6457250037416816;1.0070600508898497;0.633800003528595;1.0442038890719414
9;0.6729000046476722;0.9330589902400971;0.6507000061869621;0.9924528583884239
10;0.6936250041797757;0.867580720409751;0.6650000041723252;0.9620918834209442
11;0.7200750014185906;0.8026126642897725;0.6854000043869019;0.9137649294734002
12;0.7404750012606383;0.7434432361647487;0.6765000046789647;0.9478400400280953
13;0.7610999989509583;0.6815521363914013;0.6876000052690506;0.9151075695455074
14;0.7834999965131283;0.6210697302594781;0.6903000050783157;0.9457241053879261
15;0.8055999953299761;0.5607228660956025;0.7045000046491623;0.8819839975237846
16;0.8275999946147203;0.4969392521120608;0.7116000029444695;0.8801282872259617
17;0.8488749942928553;0.4404710599780083;0.7070000052452088;0.9058139429986477
18;0.8690499947965145;0.38170460795983674;0.7123000027239322;0.9176917561888694
19;0.8903749953210354;0.32174154355190693;0.6926000030338764;1.0201901432871818
20;0.9128749968111515;0.26290477758273484;0.7180000005662441;0.9799942660331726
21;0.9328249966353178;0.2095567220589146;0.7001000034809113;1.1108373755216598
22;0.9551749993860722;0.14841349806636572;0.7127000030875206;1.089104359894991
23;0.9715250011533498;0.10659484806936234;0.7028000020980835;1.153151812851429
24;0.9870500037074089;0.06327568909153342;0.72530000269413;1.1464487643539905
25;0.9961250027269125;0.033230380659224464;0.723000001013279;1.1703354512155055
26;0.9994250003993511;0.01688623201684095;0.7318000021576881;1.1863549683243035
27;0.9996250003576279;0.010807899502979126;0.7289000016450882;1.2176949638873338
28;0.9998750001192093;0.007611974585452117;0.7277000030875206;1.2381392829865216
29;1.0;0.005973274863208644;0.7274000018835067;1.2605599553138018
30;1.0;0.005078520428651245;0.7280000013113022;1.275425543859601
31;0.9999250000715256;0.004575614185305312;0.7274000033736229;1.2897500345110893
32;1.0;0.003930979301803745;0.7291000026464463;1.304052593037486
33;1.0;0.003526816836965736;0.7266000002622605;1.311602947860956
34;1.0;0.003173336068575736;0.727600001692772;1.3236609371751547
35;1.0;0.0028982984159665647;0.7280000016093254;1.3361874821037054
36;1.0;0.002679794763098471;0.728400000333786;1.345476569160819
37;1.0;0.002482466651417781;0.7279000005126;1.3530263963341713
38;1.0;0.002311900761196739;0.7271000003814697;1.3641538789868355
39;1.0;0.0021634356000868136;0.7281000009179115;1.3689696396887303
40;1.0;0.002033696117287036;0.7280000007152557;1.3781275942921638
41;1.0;0.0019165610198979266;0.7286000004410744;1.3836361853778363
42;1.0;0.001812248092101072;0.7275000020861626;1.3890378440916538
43;1.0;0.0017167518139467575;0.7277000012993813;1.3951175263524056
44;1.0;0.0016321079562476371;0.7285000011324883;1.4031558886915445
45;1.0;0.0015559367930109147;0.7277000004053116;1.4084658478945493
46;1.0;0.0014855626827920787;0.7281000021100045;1.4139419730752707
47;1.0;0.0014194831944769248;0.7287000012397766;1.4195089457184076
48;1.0;0.0013623570270283381;0.7280000001192093;1.4234699915349482
49;1.0;0.0013073944105417468;0.7282999992370606;1.4279275394231081
50;1.0;0.0012558208694827045;0.7281999996304512;1.4328706357628107
51;1.0;0.0012084988249989692;0.7302000010013581;1.4379282491654157
52;1.0;0.0011650258208828746;0.7285000014305115;1.4418701176345348
53;1.0;0.0011231386580038815;0.7287999990582467;1.445481494665146
54;1.0;0.001085213260303135;0.728599998652935;1.4508607680350543
55;1.0;0.0010485462751603336;0.7286000010371209;1.4551435329765081
56;1.0;0.0010148788272272213;0.7290000006556511;1.4587440282106399
57;1.0;0.0009839198332338129;0.7287999999523163;1.4641771700978279
58;1.0;0.0009541229295427911;0.7284999999403954;1.465429773107171
59;1.0;0.0009248778150504222;0.7291000011563301;1.470354982316494
60;1.0;0.0008979543464738526;0.7285000029206276;1.4726089683175088
61;1.0;0.0008734374528285116;0.7280000007152557;1.4771490509063006
62;1.0;0.0008491248690552311;0.7298000007867813;1.4795255178958178
63;1.0;0.0008260530643747189;0.7289000010490417;1.4830850100517272
64;1.0;0.0008047992453066399;0.7284000006318092;1.485760541856289
65;1.0;0.0007840987421514001;0.7282000002264977;1.488272131085396
66;1.0;0.0007644669658111525;0.7286000004410744;1.4920464081317186
67;1.0;0.0007456284646104905;0.7293000006675721;1.4951685413718223
68;1.0;0.0007279499417199986;0.7291000005602837;1.496836187839508
69;1.0;0.0007111129679833539;0.7283000007271767;1.5012545997649431
70;1.0;0.0006944578779439325;0.7283000007271767;1.503817992657423
71;1.0;0.0006783593976797419;0.7285000011324883;1.5057083982229233
72;1.0;0.0006637473050432163;0.7283000001311302;1.5087423364818096
73;1.0;0.0006496218709435197;0.7289000010490417;1.5118634659051895
74;1.0;0.0006355217410600744;0.7282000008225441;1.514525549709797
75;1.0;0.000622033237668802;0.7279000011086464;1.5169963292777537
76;1.0;0.0006096720616551465;0.728800000846386;1.5195260374993085
77;1.0;0.0005973491492477479;0.7281000003218651;1.5215568295121193
78;1.0;0.0005855852055901778;0.7284000006318092;1.5239220912754536
79;1.0;0.0005741807396952936;0.7284000012278556;1.5250008361041545
80;1.0;0.0005631576102678082;0.7285000023245811;1.5282353066653014
81;1.0;0.0005523915660887724;0.7278000009059906;1.5303208568692208
82;1.0;0.0005425582552561536;0.7289000022411346;1.5334738647937776
83;1.0;0.0005326967887958745;0.7285000014305115;1.5348655466735364
84;1.0;0.0005230464475789631;0.7277000007033348;1.5366398008167743
85;1.0;0.0005139475608302746;0.7281000018119812;1.5387253451347351
86;1.0;0.0005050822852354031;0.7283000016212463;1.5406537023186684
87;1.0;0.0004963086224597646;0.7282000017166138;1.5430110670626163
88;1.0;0.00048758147770058716;0.7280000016093254;1.545484960526228
89;1.0;0.0004799000145794707;0.7280000019073486;1.546681223064661
90;1.0;0.00047211366931151135;0.7283000019192696;1.549392699599266
91;1.0;0.0004645233105111401;0.727800001502037;1.5507875391840935
92;1.0;0.00045717567403698924;0.7281000015139579;1.5531876869499683
93;1.0;0.000449978704455134;0.7278000020980835;1.55498854637146
94;1.0;0.0004429023866941861;0.7274000027775764;1.5568393391370774
95;1.0;0.00043620430871669667;0.7273000013828278;1.558519977480173
96;1.0;0.0004296644802161609;0.7276000022888184;1.56026796489954
97;1.0;0.000423346090465202;0.7280000019073486;1.5623221039772033
98;1.0;0.0004170429835357936;0.7281000024080276;1.5633842247724532
99;1.0;0.0004111637453570438;0.7281000015139579;1.56524778008461
